nuodingesne	n u ɔ dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ ɛ
nuodingesni	n u ɔ dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ ɪ
nuodingesniems	n u ɔ dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ j ɛ m s
nuodingiausias	n u ɔ dʲ ɪ nʲ ɡʲ æː ʊ sʲ ɛ s
nuodingojo	n u ɔ dʲ ɪ n ɡ o j o
nuodingu	n u ɔ dʲ ɪ n ɡ ʊ
nuodingą	n u ɔ dʲ ɪ n ɡ aː
nuogas	n u ɔ ɡ ɐ s
nuomonė	n u ɔ m o nʲ eː
nuosmukius	n u ɔ s m ʊ kʲ ʊ s
nuosmukių	n u ɔ s m ʊ kʲ uː
nutarime	n ʊ t ɐ ɾʲ ɪ mʲ ɛ
nutarimuose	n ʊ t ɐ ɾʲ ɪ m ʊ o sʲ ɛ
olandiškais	o l aː nʲ dʲ ɪ ʃ k ɐ j s
orgija	o rʲ ɡʲ ɪ j ɛ
orgiškiausia	o rʲ ɡʲ ɪ ʃʲ kʲ æː ʊ sʲ ɛ
orgiškiausiam	o rʲ ɡʲ ɪ ʃʲ kʲ æː ʊ sʲ ɛ m
orgiškiausiųjų	o rʲ ɡʲ ɪ ʃʲ kʲ æː ʊ sʲ uː j uː
ožys	ɔ ʒʲ iː s
pagonybė	p ɐ ɡ o nʲ iː bʲ eː
palaukti	p ɐ l a ʊ kʲ tʲ ɪ
paramai	p aː ɾ ɐ m ɐ j
paramą	p aː ɾ ɐ m aː
paramų	p ɐ ɾ ɐ m uː
pardavėju	p ɐ ɾ d ɐ ʋʲ eː j ʊ
pardavėjų	p ɐ ɾ d ɐ ʋʲ eː j uː
parduoti	p ɐ ɾ d u ɔ tʲ ɪ
parkeliaujančią	p ɐ rʲ kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ æː
pasauli	p ɐ s a ʊ lʲ ɪ
paslaptinga	p ɐ s l ɐ p tʲ ɪ n ɡ ɐ
paslaptingai	p ɐ s l ɐ p tʲ ɪ n ɡ ɐ j
paslaptingajam	p ɐ s l ɐ p tʲ ɪ n ɡ ɐ j ɛ m
paslaptingame	p ɐ s l ɐ p tʲ ɪ n ɡ ɐ mʲ ɛ
paslaptingesniojo	p ɐ s l ɐ p tʲ ɪ nʲ ɡʲ ɛ sʲ nʲ o j o
paslaptingiausiojoje	p ɐ s l ɐ p tʲ ɪ nʲ ɡʲ æː ʊ sʲ o j o j ɛ
paslaptingiausių	p ɐ s l ɐ p tʲ ɪ nʲ ɡʲ æː ʊ sʲ uː
paslaptingos	p ɐ s l ɐ p tʲ ɪ n ɡ o s
paslaptinguosiuose	p ɐ s l ɐ p tʲ ɪ n ɡ ʊ o sʲ ʊ o sʲ ɛ
paslaptingą	p ɐ s l ɐ p tʲ ɪ n ɡ aː
patarimu	p ɐ t ɐ ɾʲ ɪ m ʊ
patarimuose	p ɐ t ɐ ɾʲ ɪ m ʊ o sʲ ɛ
patarimų	p ɐ t ɐ ɾʲ ɪ m uː
patikti	p ɐ tʲ ɪ kʲ tʲ ɪ
paupines	p ɐ ʊ pʲ ɪ nʲ ɛ s
paupiniais	p ɐ ʊ pʲ ɪ nʲ ɛ j s
peilis	pʲ ɛ ɪ̯ˑ lʲ ɪ s̪
pelkė	pʲ æː lʲ kʲ eː
pelėdoms	pʲ ɛ lʲ eː d o m s
pelėsis	pʲ ɛ lʲ ěː s̪ʲ ɪ s̪
pieštukui	pʲ i ɛ ʃ t ʊ k ʊ ɪ
piktas	pʲ ɪ k t̪ ɐ s̪
pilkas	pʲ ɪ l k ɐ s
pilnatis	pʲ ɪ l n ɐ tʲ ɪ s
pingvinas	pʲ ɪ nʲ ɡʲ ʋʲ ɪ n ɐ s
pingvinus	pʲ ɪ nʲ ɡʲ ʋʲ ɪ n ʊ s
pjaustau	pʲ j æ u s t ɐ ʊ
pjaustome	pʲ j æ u s t o mʲ ɛ
pjaustymui	pʲ j æ uː sʲ tʲ iː m ʊ ɪ
pjaustyti	pʲ j æ u sʲ tʲ i tʲ ɪ
pjaustytum	pʲ j æ u sʲ tʲ i t ʊ m
pornografinį	p o ɾ n o ɡ ɾ aː fʲ ɪ nʲ iː
pornografiškesniosioms	p o r n o ɡ r ɐ fʲ ɪ ʃʲ kʲ ɛ sʲ nʲ oː sʲ o m s
pornografiškiausiesiems	p o r n o ɡ r ɐ fʲ ɪ ʃʲ kʲ æː ʊ sʲ j ɛ sʲ j ɛ m s
prakeliaujančiose	p r ɐ kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ o sʲ ɛ
prancūziško	p r ɐ n t s uː zʲ ɪ ʃ k o
prancūziškosios	p r ɐ n t s uː zʲ ɪ ʃ k o sʲ o s
prancūzišku	p r ɐ n t s uː zʲ ɪ ʃ k ʊ
prancūziškuoju	p r ɐ n t s uː zʲ ɪ ʃ k ʊ o j ʊ
prancūzišką	p r ɐ n t s uː zʲ ɪ ʃ k aː
prancūziškų	p r ɐ n t s uː zʲ ɪ ʃ k uː
prielipus	pʲ rʲ i ɛ lʲ ɪ p ʊ s
pritarimu	pʲ ɾʲ ɪ t ɐ ɾʲ ɪ m ʊ
pritarimui	pʲ ɾʲ ɪ t ɐ ɾʲ ɪ m ʊ ɪ
profesiją	p r o fʲ ɛ sʲ ɪ j æː
proga	p r ôː ɡ ɐ
proporcijos	p r ɔ p ɔ r t̪͡s̪ ɪ j oː s
pudelis	p ʊ dʲ ɛ lʲ ɪ s
pudelių	p ʊ dʲ ɛ lʲ uː
pusakliai	p ʊ s ɐ kʲ lʲ ɛ j
pusbroliais	p ʊ s b r o lʲ ɛ j s
puslapiams	p ʊ s l ɐ pʲ ɛ m s
puslapis	p ʊ s l ɐ pʲ ɪ s
puslapiu	p ʊ s l ɐ pʲ ʊ
pusseserėse	p ʊ sʲ ɛ sʲ ɛ rʲ eː sʲ ɛ
pušis	p ʊ ʃʲ ɪ s̪
ramus	r ɐ m ʊ s̪
rankas	ɾ ɐ ŋ k ɐ s
rankomis	ɾ ɐ ŋ k oː mʲ ɪ s
raudoti	r ɐ ʊ̯ˑ d̪ ôː t̪ʲ ɪ
reikia	rʲ ɛ j kʲ ɛ
respublika	ɾʲ ɛ s p ʊ bʲ lʲ ɪ k ɐ
respublikas	ɾʲ ɛ s p ʊ bʲ lʲ ɪ k ɐ s
respublikomis	ɾʲ ɛ s p ʊ bʲ lʲ ɪ k o mʲ ɪ s
respubliką	ɾʲ ɛ s p ʊ bʲ lʲ ɪ k a
rezultatams	ɾʲ ɛ z ʊ l t aː t ɐ m s
rezultatas	ɾʲ ɛ z ʊ l t aː t ɐ s
rezultatą	ɾʲ ɛ z ʊ l t aː t aː
rezultatų	ɾʲ ɛ z ʊ l t aː t uː
riebalai	rʲ ɪ ə b ɐ l ɐ ɪ̯ˑ
rusiškosios	r ʊ sʲ ɪ ʃ k o sʲ o s
rusiškuoju	r ʊ sʲ ɪ ʃ k ʊ o j ʊ
sabalo	s aː b ɐ l o
sabalu	s a b ɐ l ʊ
sakančiais	s aː k ɐ nʲ tʲ ʃʲ ɛ j s
sapno	s aː p n ɔ
sapnuodavusiam	s ɐ p n u ɔ d ɐ ʋ ʊ sʲ ɛ m
saugesniais	s ɐ ʊ ɡʲ ɛ sʲ nʲ ɛ j s
saugesniems	s ɐ ʊ ɡʲ ɛ sʲ nʲ j ɛ m s
saugesnio	s ɐ ʊ ɡʲ ɛ sʲ nʲ o
saugesniosiomis	s ɐ ʊ ɡʲ ɛ sʲ nʲ oː sʲ o mʲ ɪ s
saugesnis	s ɐ ʊ ɡʲ ɛ sʲ nʲ ɪ s
saugesniuosius	s ɐ ʊ ɡʲ ɛ sʲ nʲ u ɔ sʲ ʊ s
saugesniąsias	s ɐ ʊ ɡʲ ɛ sʲ nʲ æː sʲ ɛ s
saugesnėmis	s ɐ ʊ ɡʲ ɛ sʲ nʲ eː mʲ ɪ s
saugesnės	s ɐ ʊ ɡʲ ɛ sʲ nʲ eː s
saugiais	s ɐ ʊ ɡʲ ɛ j s
saugiausia	s ɐ ʊ ɡʲ æː ʊ sʲ ɛ
saugiausiojoje	s ɐ ʊ ɡʲ æː ʊ sʲ o j o j ɛ
saugiu	s ɐ ʊ ɡʲ ʊ
saugių	s ɐ ʊ ɡʲ uː
seksas	s ɛ k s ɐ s
senasis	sʲ ɛ n ɐ sʲ ɪ s
senesnieji	sʲ ɛ nʲ ɛ sʲ nʲ j ɛ j ɪ
senesnioji	sʲ ɛ nʲ ɛ sʲ nʲ oː j ɪ
seniausiųjų	sʲ ɛ nʲ æː ʊ sʲ uː j uː
senojoje	sʲ ɛ n oː j o j ɛ
senosiomis	sʲ ɛ n oː sʲ o mʲ ɪ s
senąją	sʲ æː n aː j æː
sistematinis	sʲ ɪ sʲ tʲ ɛ m aː tʲ ɪ nʲ ɪ s
siuvanti	sʲ ʊ ʋ ɐ nʲ tʲ ɪ
siūlės	sʲ uː lʲ eː s
siūlę	sʲ uː lʲ æː
skaudėti	s̪ k ɐ ʊ̯ˑ dʲ êː tʲ ɪ
skirtumo	sʲ kʲ ɪ ɾ t ʊ m o
skristi	sʲ kʲ ɾʲ ɪ sʲ tʲ ɪ
skylei	sʲ kʲ iː lʲ ɛ j
skyles	sʲ kʲ iː lʲ ɛ s
slovakiškuosius	s l o ʋ aː kʲ ɪ ʃ k ʊ o sʲ ʊ s
slovėniškai	s l o ʋʲ eː nʲ ɪ ʃ k ɐ j
smulkmeniško	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃ k o
smulkmeniškumas	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃ k ʊ m ɐ s
smulkmeniškus	s m ʊ lʲ kʲ mʲ ɛ nʲ ɪ ʃ k ʊ s
smulkmenos	s m ʊ lʲ kʲ mʲ ɛ n o s
smulkmenų	s m ʊ lʲ kʲ mʲ ɛ n u
snukis	s n ʊ kʲ ɪ s
spermų	sʲ pʲ ɛ ɾ m u
spyglys	sʲ pʲ iː ɡʲ lʲ ǐː s̪
sraigtas	s̪ r ä̂ˑ ɪ̯ k t̪ ɐ s̪
srautais	s r ɐ u t ɐ j s
stebi	sʲ tʲ æː bʲ ɪ
stebinčių	sʲ tʲ æː bʲ ɪ nʲ tʲ ʃʲ uː
stebinčiųjų	sʲ tʲ æː bʲ ɪ nʲ tʲ ʃʲ uː j uː
stiklas	sʲ tʲ ɪ k l ɐ s
storas	s̪ t̪ ôː r ɐ s̪
stuburais	s t ʊ b ʊ ɾ ɐ j s
stuburą	s t ʊ b ʊ ɾ aː
sunaudotojose	s ʊ n ɐ ʊ d oː t o j o sʲ ɛ
suomiškas	s u ɔ mʲ ɪ ʃ k ɐ s
suomiški	s u ɔ mʲ ɪ ʃʲ kʲ ɪ
suomiškos	s u ɔ mʲ ɪ ʃ k o s
sutarimo	s ʊ t ɐ ɾʲ ɪ m o
sutarimui	s ʊ t ɐ ɾʲ ɪ m ʊ ɪ
sutarimą	s ʊ t ɐ ɾʲ ɪ m aː
svajonėmis	s ʋ ɐ j oː nʲ eː mʲ ɪ s
svarbus	s ʋ ɐ r b ʊ s
svastikų	s ʋ aː sʲ tʲ ɪ k uː
sviestas	s̪ʲ vʲ ɪ̂ ə s̪ t̪ ɐ s̪
sėdintiems	sʲ eː dʲ ɪ nʲ tʲ j ɛ m s
sėdinčiojo	sʲ eː dʲ ɪ nʲ tʲ ʃʲ o j o
sėdinčiuoju	sʲ eː dʲ ɪ nʲ tʲ ʃʲ ʊ o j ʊ
sėdinčiųjų	sʲ eː dʲ ɪ nʲ tʲ ʃʲ uː j uː
sėdėti	sʲ eː dʲ eː tʲ ɪ
sėkla	sʲ eː k l ɐ
sėklas	sʲ eː k l ɐ s
sėkliniuose	sʲ eː kʲ lʲ ɪ nʲ ʊ o sʲ ɛ
sėklinė	sʲ eː kʲ lʲ ɪ nʲ eː
sėklų	sʲ eː k l uː
tamsa	t a m s ɐ
tarimo	t ɐ ɾʲ ɪ m o
tarnai	t ɐ r n ɐ j
tarnams	t ɐ r n aː m s
tarno	t ɐ r n o
tarnu	t ɐ r n ʊ
tarnų	t ɐ r n uː
tarpvietei	t ɐ ɾʲ pʲ ʋʲ i ɛ tʲ ɛ j
tarpvietėje	t ɐ ɾʲ pʲ ʋʲ i ɛ tʲ e j ɛ
tarė	t aː rʲ eː
teikti	tʲ ɛ ɪ̯ˑ kʲ tʲ ɪ
tik	tʲ ɪ k
turinčiai	t ʊ rʲ ɪ nʲ tʲ ʃʲ ɛ j
turinčiam	t ʊ rʲ ɪ nʲ tʲ ʃʲ ɛ m
turinčio	t ʊ rʲ ɪ nʲ tʲ ʃʲ o
turinčiųjų	t ʊ rʲ ɪ nʲ tʲ ʃʲ uː j uː
turkiškoje	t ʊ rʲ kʲ ɪ ʃ k o j ɛ
turkiškos	t ʊ rʲ kʲ ɪ ʃ k o s
turkišku	t ʊ rʲ kʲ ɪ ʃ k ʊ
turkiškų	t ʊ rʲ kʲ ɪ ʃ k uː
turėdamos	t ʊ rʲ eː d ɐ m o s
turėdavusia	t ʊ rʲ eː d ɐ ʋ ʊ sʲ ɛ
turėdavusioji	t ʊ rʲ eː d ɐ ʋ ʊ sʲ o j ɪ
turėdavusiąją	t ʊ rʲ eː d ɐ ʋ ʊ sʲ æː j æː
turėjusią	t ʊ rʲ eː j ʊ sʲ æː
turėsianti	t ʊ rʲ eː sʲ ɛ nʲ tʲ ɪ
tvarkai	t ʋ ɐ ɾ k ɐ j
tvarkingai	t ʋ ɐ ɾʲ kʲ ɪ n ɡ ɐ j
tvarkingajai	t ʋ ɐ ɾʲ kʲ ɪ n ɡ ɐ j ɛ j
tvarkingesnįjį	t ʋ ɐ ɾʲ kʲ ɪ nʲ ɡʲ ɛ sʲ nʲ iː j iː
tvarkingumu	t ʋ ɐ rʲ kʲ ɪ n ɡ ʊ m ʊ
tvarkinguosius	t ʋ ɐ ɾʲ kʲ ɪ n ɡ ʊ o sʲ ʊ s
tvarkingus	t ʋ ɐ ɾʲ kʲ ɪ n ɡ ʊ s
tvarkingą	t ʋ ɐ ɾʲ kʲ ɪ n ɡ aː
tvarkingų	t ʋ ɐ ɾʲ kʲ ɪ n ɡ uː
tylinti	tʲ iː lʲ ɪ nʲ tʲ ɪ
tylintįjį	tʲ iː lʲ ɪ nʲ tʲ iː j iː
ugnikalnio	ʊ ɡʲ nʲ ɪ k ɐ lʲ nʲ o
ugningas	ʊ ɡʲ nʲ ɪ n ɡ ɐ s
ugningiausiai	ʊ ɡʲ nʲ ɪ nʲ ɡʲ æː ʊ sʲ ɛ j
ugningiausiąsias	ʊ ɡʲ nʲ ɪ nʲ ɡʲ æː ʊ sʲ æː sʲ ɛ s
ugningąją	ʊ ɡʲ nʲ ɪ n ɡ aː j æː
ungurys	ʊ ŋ ɡ ʊ rʲ iː s̪
uostams	u ɔ s t ɐ m s
uoste	u ɔ s t ɛ
upei	ʊ pʲ ɛ j
upeliuose	ʊ pʲ æː lʲ ʊ o sʲ ɛ
upelius	ʊ pʲ ɛ lʲ ʊ s
upėtakis	ʊ pʲ eː t ɐ kʲ ɪ s
upėtakiu	ʊ pʲ eː t ɐ kʲ ʊ
užsimerkė	ʊ ʒʲ sʲ ɪ m æ ɾʲ kʲ e
užtarimas	ʊ ʒ t ɐ ɾʲ ɪ m ɐ s
užtarimu	ʊ ʒ t ɐ ɾʲ ɪ m ʊ
užtarti	ʊ ʒ t ɐ ɾ tʲ ɪ
vaistas	ʋ aː j s t ɐ s
vaiste	ʋ aː j s tʲ ɛ
vaistu	ʋ aː j s t ʊ
vaizdinga	ʋ ɐ j zʲ dʲ ɪ n ɡ ɐ
vaizdingiausiajame	ʋ ɐ j zʲ dʲ ɪ nʲ ɡʲ æː ʊ sʲ ɛ j ɛ mʲ ɛ
vaizdingosios	ʋ ɐ j zʲ dʲ ɪ n ɡ o sʲ o s
vaizdingą	ʋ ɐ j zʲ dʲ ɪ n ɡ aː
valgantys	ʋ aː l ɡ ɐ nʲ tʲ iː s
valgantį	ʋ aː l ɡ ɐ nʲ tʲ iː
valgančiaisiais	ʋ aː l ɡ ɐ nʲ tʲ ʃʲ ɛ j sʲ ɛ j s
varles	v ɐ ɾʲ lʲ ɛ s
varlė	ʋ ɐ ɾʲ lʲ e
varlėmis	ʋ ɐ ɾʲ lʲ e mʲ ɪ s
varpomis	ʋ aː ɾ p o mʲ ɪ s
vartojančiam	ʋ ɐ r t oː j ɛ nʲ tʲ ʃʲ ɛ m
vartojančio	ʋ ɐ r t oː j ɛ nʲ tʲ ʃʲ o
vartojančios	ʋ ɐ r t oː j ɛ nʲ tʲ ʃʲ o s
vartojančių	ʋ ɐ r t oː j ɛ nʲ tʲ ʃʲ uː
varyti	v ɐ rʲ îː tʲ ɪ
vaškas	ʋ aː ʃ k ɐ s
veidrodis	ʋʲ æ j d ɾ o dʲ ɪ s
vietininku	ʋʲ j ɛ tʲ ɪ nʲ ɪ n k ʊ
vilke	ʋʲ ɪ lʲ kʲ ɛ
vinis	vʲ ɪ nʲ ɪ s̪
visuomenė	v ɪ s u ɔ m ɛ n eː
vištos	ʋʲ ɪ ʃ t o s
vištų	ʋʲ ɪ ʃ t uː
vokietes	ʋ oː kʲ j ɛ tʲ ɛ s
vokietė	ʋ oː kʲ j ɛ tʲ eː
vokiečiai	ʋ oː kʲ j ɛ tʲ ʃʲ ɛ j
vokiškiems	ʋ oː kʲ ɪ ʃʲ kʲ j ɛ m s
vokiško	ʋ oː kʲ ɪ ʃ k o
vokiškomis	ʋ oː kʲ ɪ ʃ k o mʲ ɪ s
vokiškose	ʋ oː kʲ ɪ ʃ k o sʲ ɛ
vokišką	ʋ oː kʲ ɪ ʃ k aː
vokiškų	ʋ oː kʲ ɪ ʃ k uː
vorai	ʋ ɔ ɾ ɐ j
vorus	ʋ o r ʊ s
voveres	ʋ oː ʋʲ ɛ ɾʲ ɛ s
voverė	ʋ o ʋʲ ɛ ɾʲ eː
voverėse	ʋ o ʋʲ ɛ ɾʲ eː sʲ ɛ
vyriškas	ʋ iː ɾ ɪ ʃ k ɐ s
ypatingajai	iː p ɐ tʲ ɪ n ɡ ɐ j ɛ j
ypatingajame	iː p ɐ tʲ ɪ n ɡ ɐ j ɛ mʲ ɛ
ypatingųjų	iː p ɐ tʲ ɪ n ɡ uː j uː
ypač	iː p ɐ t ʃ
ąžuole	aː ʒ ʊ ɔ lʲ ɛ
ąžuolus	aː ʒ ʊ ɔ ɫ ʊ s
įdomesnė	iː d o mʲ ɛ sʲ nʲ eː
įdomesnėse	iː d o mʲ ɛ sʲ nʲ eː sʲ ɛ
įdomesnį	iː d o mʲ ɛ sʲ nʲ iː
įdomiam	iː d o mʲ æː m
įdomiame	iː d o mʲ ɛ mʲ ɛ
įdomių	iː d o mʲ uː
įdomų	iː d oː m uː
įduosią	iː d u ɔ sʲ æː
įkeliaujančioms	iː kʲ ɛ lʲ æ ʊ j ɛ nʲ tʲ ʃʲ o m s
įsiklausyti	iː sʲ ɪ k l ɐ u sʲ iː tʲ ɪ
įspūdingam	iː s p uː dʲ ɪ n ɡ ɐ m
įspūdingesni	iː s p uː dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ ɪ
įspūdingesnio	iː s p uː dʲ ɪ nʲ ɡʲ ɛ sʲ nʲ o
įspūdingiausi	iː s p uː dʲ ɪ nʲ ɡʲ æː ʊ sʲ ɪ
įspūdingiausiai	iː s p uː dʲ ɪ nʲ ɡʲ æː ʊ sʲ ɛ j
įspūdingiausiuosius	iː s p uː dʲ ɪ nʲ ɡʲ æː ʊ sʲ ʊ o sʲ ʊ s
įspūdingo	iː s p uː dʲ ɪ n ɡ o
įspūdingoje	iː s p uː dʲ ɪ n ɡ o j ɛ
įspūdingomis	iː s p uː dʲ ɪ n ɡ o mʲ ɪ s
įspūdingumams	iː s p uː dʲ ɪ n ɡ ʊ m ɐ m s
įspūdingą	iː s p uː dʲ ɪ n ɡ aː
įspūdingų	iː s p uː dʲ ɪ n ɡ uː
įtarimais	iː t ɐ ɾʲ ɪ m ɐ j s
įtarimams	iː t ɐ ɾʲ ɪ m ɐ m s
įtarimus	iː t ɐ ɾʲ ɪ m ʊ s
įtarti	i t ɐ ɾ tʲ ɪ
įvykio	iː ʋʲ iː kʲ o
įvykiui	iː ʋʲ iː kʲ ʊ ɪ
šaka	ʃ ɐ k ɐ
šakai	ʃ aː k ɐ j
šakalams	ʃ ɐ k aː l ɐ m s
šakoje	ʃ ɐ k o j ɛ
šalina	ʃ ä̌ː lʲ ɪ n̪ ɐ
šalis	ʃ ɐ lʲ ɪ s
šeškams	ʃʲ ɛ ʃ k aː m s
šešką	ʃʲ æː ʃ k aː
šilku	ʃʲ ɪ l k ʊ
širdis	ʃʲ ɪ rʲ dʲ ɪ s
šizofrenija	ʃʲ ɪ z o fʲ rʲ ɛ nʲ ɪ j ɛ
šluota	ʃ l û ə t̪ ɐ
šokančiomis	ʃ oː k ɐ nʲ tʲ ʃʲ o mʲ ɪ s
šokančios	ʃ oː k ɐ nʲ tʲ ʃʲ o s
šokančiąsias	ʃ oː k ɐ nʲ tʲ ʃʲ æː sʲ ɛ s
šokančių	ʃ oː k ɐ nʲ tʲ ʃʲ uː
šokome	ʃ oː k o mʲ ɛ
šoksime	ʃ oː kʲ sʲ ɪ mʲ ɛ
švelnesniųjų	ʃʲ ʋʲ ɛ lʲ nʲ ɛ sʲ nʲ uː j uː
švelnesnės	ʃʲ ʋʲ ɛ l nʲ ɛ sʲ nʲ eː s
švelnesnę	ʃʲ ʋʲ ɛ l nʲ ɛ sʲ nʲ æː
švelnia	ʃʲ ʋʲ ɛ l nʲ ɛ
švelniam	ʃʲ ʋʲ ɛ l nʲ æː m
švelniame	ʃʲ ʋʲ ɛ l nʲ ɛ mʲ ɛ
švelnias	ʃʲ ʋʲ ɛ l nʲ ɛ s
švelniausia	ʃʲ ʋʲ ɛ l nʲ æː ʊ sʲ ɛ
švelnioje	ʃʲ ʋʲ ɛ l nʲ o j ɛ
švelniojo	ʃʲ ʋʲ ɛ l nʲ o j o
švelniosiomis	ʃʲ ʋʲ ɛ l nʲ oː sʲ o mʲ ɪ s
švelniu	ʃʲ ʋʲ ɛ l nʲ ʊ
švelnius	ʃʲ ʋʲ ɛ l nʲ ʊ s
švelniąsias	ʃʲ ʋʲ ɛ l nʲ æː sʲ ɛ s
švelniųjų	ʃʲ ʋʲ ɛ l nʲ uː j uː
švelnūs	ʃʲ ʋʲ ɛ l n uː s
šviesus	ʃʲ vʲ ɪ ə s̪ ʊ s̪
ūkai	uː k ɐ j
ūkais	uː k ɐ j s
žebenkštis	ʒʲ ɛ bʲ ɛ ŋ kʲ ʃʲ tʲ ɪ s
žemaiti	ʒʲ ɛ m ɐ j tʲ ɪ
žemaitiškaisiais	ʒʲ ɛ m ɐ j tʲ ɪ ʃ k ɐ j sʲ ɛ j s
žemaitiškieji	ʒʲ ɛ m ɐ j tʲ ɪ ʃʲ kʲ j ɛ j ɪ
žemaitiškoms	ʒʲ ɛ m ɐ j tʲ ɪ ʃ k o m s
žemaitė	ʒʲ ɛ m ɐ j tʲ eː
žemaičiams	ʒʲ ɛ m ɐ j tʲ ʃʲ ɛ m s
žemaičius	ʒʲ ɛ m ɐ j tʲ ʃʲ ʊ s
žemynas	ʒʲ ɛ mʲ iː n ɐ s
žiedynai	ʒʲ j ɛ dʲ iː n ɐ j
žiedynais	ʒʲ j ɛ dʲ iː n ɐ j s
žiedynus	ʒʲ j ɛ dʲ iː n ʊ s
žiemą	ʒʲ i ɛ m aː
žievė	ʒʲ ɪ ə vʲ ěː
žinduoliai	ʒʲ ɪ n d ʊ o lʲ ɛ j
žinduolius	ʒʲ ɪ n d ʊ o lʲ ʊ s
žiūrintieji	ʒʲ uː rʲ ɪ nʲ tʲ j ɛ j ɪ
žiūrintiems	ʒʲ uː rʲ ɪ nʲ tʲ j ɛ m s
žiūrintiesiems	ʒʲ uː rʲ ɪ nʲ tʲ j ɛ sʲ j ɛ m s
žiūrintys	ʒʲ uː rʲ ɪ nʲ tʲ iː s
žiūrinčiam	ʒʲ uː rʲ ɪ nʲ tʲ ʃʲ ɛ m
žiūrinčius	ʒʲ uː rʲ ɪ nʲ tʲ ʃʲ ʊ s
žiūriu	ʒʲ u ɾʲ ʊ
žiūrėjo	ʒʲ u ɾʲ eː j ɔ
žmogiškai	ʒ m oː ɡʲ ɪ ʃ k ɐ j
žmogiškajam	ʒ m oː ɡʲ ɪ ʃ k ɐ j ɛ m
žmogiškiems	ʒ m oː ɡʲ ɪ ʃʲ kʲ j ɛ m s
žmogiško	ʒ m oː ɡʲ ɪ ʃ k o
žmogiškus	ʒ m oː ɡʲ ɪ ʃ k ʊ s
žmogiškąsias	ʒ m oː ɡʲ ɪ ʃ k aː sʲ ɛ s
žmogiškųjų	ʒ m oː ɡʲ ɪ ʃ k uː j uː
žmoniškai	ʒ m oː nʲ ɪ ʃ k ɐ j
žmoniškus	ʒ m oː nʲ ɪ ʃ k ʊ s
žodynui	ʒ o dʲ iː n ʊ ɪ
žodynuose	ʒ o dʲ iː n ʊ o sʲ ɛ
žodynus	ʒ o dʲ iː n ʊ s
žodžių	ʒ oː dʲ ʒʲ uː
žolių	ʒ o lʲ uː
žolėms	ʒ o lʲ eː m s
žvaigždiniu	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ nʲ ʊ
žvaigždiškasis	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃ k ɐ sʲ ɪ s
žvaigždiškesniojoje	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃʲ kʲ ɛ sʲ nʲ oː j o j ɛ
žvaigždiškesnėje	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃʲ kʲ ɛ sʲ nʲ eː j ɛ
žvaigždiškiausia	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃʲ kʲ æː ʊ sʲ ɛ
žvaigždiškiausiasis	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃʲ kʲ æː ʊ sʲ ɛ sʲ ɪ s
žvaigždiškąją	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ ɪ ʃ k aː j æː
žvaigždyno	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ iː n o
žvaigždynuose	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ iː n ʊ o sʲ ɛ
žvaigždė	ʒ ʋ ɐ j ɡʲ ʒʲ dʲ eː
žvaigždūnės	ʒ ʋ ɐ j ɡ ʒ d uː nʲ eː s
žvakutė	ʒ ʋ ɐ k ʊ tʲ eː
