petrece	p e t r e t ʃ e
pianist	p i a n i s t
picat	p i k a t
picioare	p i t͡ʃ o̯ a r e
pictor	p i k t o r
pierde	p j e r d e
pierdut	p j e r d u t
piese	p j e s e
pilotat	p i l o t a a t
pisat	p i s a t
pisică	p i s i k ə
place	p l a t͡ʃ e
plantat	p l a n t a t
plat	p l a t
plecam	p l e k a m
plece	p l e t͡ʃ e
pleci	p l e t͡ʃʲ
plictisi	p l i k t i s i
plin	p l i n
ploaie	p l o̯ a j e
plus	p l u s
plânge	p l ɨ n d ʒ e
plâns	p l ɨ n s
poate	p o̯ a t e
politicos	p o l i t i k o s
poliție	p o l i t͡s i e
pompier	p o m p i e r
popescu	p o p e s k u
popular	p o p u l a r
popularitate	p o p u l a r i t a t e
populație	p o p u l a t͡s i e
porneam	p o r n e̯ a m
pornesc	p o r n e s k
porni	p o r n i
pornind	p o r n i n d
pornit	p o r n i t
porno	p o r n o
portocaliu	p o r t o k a l i w
posibil	p o s i b i l
pot	p o t
potabil	p o t a b i l
potabile	p o t a b i l e
praf	p r a f
prea	p r e̯ a
precis	p r e t͡ʃ i s
precum	p r e k u m
prefer	p r e f e r
prefera	p r e f e r a
prelungi	p r e l u n d͡ʒ i
prelungit	p r e l u n d͡ʒ i t
prescrie	p r e s k r i e
preturi	p r e t u rʲ
pretutindeni	p r e t u t i n d e nʲ
prevede	p r e v e d e
prevesti	p r e v e s t i
prezent	p r e z e n t
prezenta	p r e z e n t a
prezentare	p r e z e n t a r e
prezervativ	p r e z e r v a t i v
prezervative	p r e z e r v a t i v e
pricepe	p r i t͡ʃ e p e
prieten	p r i e t e n
prieteni	p r i e t e nʲ
prietenii	p r i e t e n iː
prietenilor	p r i e t e n i l o r
prietenos	p r i e t e n o s
prietenului	p r i e t e n u l u j
prima	p r i m a
primar	p r i m a r
prime	p r i m e
primea	p r i m j a
primeam	p r i m j a m
primeau	p r i m j a w
primesc	p r i m e s k
primii	p r i m iː
primit	p r i m i t
primita	p r i m i t a
primite	p r i m i t e
primul	p r i m u l
primăvară	p r i m ə v a r ə
principal	p r i n t͡ʃ i p a l
prioritate	p r i j o r i t a t e
privi	p r i v i
probabil	p r o b a b i l
procedat	p r o t͡ʃ e d a t
produc	p r o d u k
produce	p r o d u t ʃ e
producători	p r o d u k ə t o rʲ
producție	p r o d u k t͡s i e
produse	p r o d u s e
profesor	p r o f e s o r
profund	p r o f u n d
promisiuni	p r o m i s i u nʲ
promitem	p r o m i t e m
propagandă	p r o p a ɡ a n d ə
propun	p r o p u n
prost	p r o s t
prosti	p r o s t i
protejam	p r o t e ʒ a m
protejez	p r o t e ʒ e z
protejeze	p r o t e ʒ e z e
provincie	p r o v i n t͡ʃ i e
provocat	p r o v o k a t
prânz	p r ɨ n z
psiholog	p s i h o l o ɡ
public	p u b l i k
publicitate	p u b l i t͡ʃ i t a t e
pula	p u l a
pun	p u n
pune	p u n e
punem	p u n e m
pupa	p u p a
pupam	p u p a m
puse	p u s e
putea	p u t e̯ a
puteam	p u t e̯ a m
putem	p u t e m
puternic	p u t e r n i k
putred	p u t r e d
până	p ɨ n ə
pârâu	p ɨ r ɨ w
păstra	p ə s t r a
pătrat	p ə t r a t
rac	r a k
rad	r a d
radu	r a d u
rai	r a j
raluca	r a l u k a
rapid	r a p i d
rar	r a r
rațional	r a t͡s i o n a l
real	r e a l
reale	r e a l e
realitate	r e a l i t a t e
rece	r e t͡ʃ e
reciclat	r e t͡ʃ i k l a t
recunoscut	r e k u n o s k u t
recuperez	r e k u p e r e z
reduc	r e d u k
reduce	r e d u t ʃ e
reduci	r e d u t͡ʃʲ
redus	r e d u s
reflectat	r e f l e k t a t
reformat	r e f o r m a t
regal	r e ɡ a l
regele	r e d͡ʒ e l e
regi	r e d͡ʒʲ
regina	r e d͡ʒ i n a
reglat	r e ɡ l a t
regulat	r e ɡ u l a t
rele	r e l e
renumit	r e n u m i t
renunța	r e n u n t͡s a
reparat	r e p a r a t
repare	r e p a r e
repede	r e p e d e
repete	r e p e t e
replicat	r e p l i k a t
reprezenta	r e p r e z e n t a
republica	r e p u b l i k a
respect	r e s p e k t
respingi	r e s p i n d͡ʒʲ
rest	r e s t
resurse	r e s u r s e
revin	r e v i n
revista	r e v i s t a
reviste	r e v i s t e
rezista	r e z i s t a
rezulte	r e z u l t e
reține	r e t͡s i n e
ridic	r i d i k
ridicat	r i d i k a t
risc	r i s k
risca	r i s k a
riscam	r i s k a m
riscuri	r i s k u rʲ
rog	r o ɡ
rom	r o m
roman	r o m a n
romane	r o m a n e
român	r o m ɨ n
românește	r o m ɨ n e ʃ t e
românia	r o m ɨ n i a
româniei	r o m ɨ n i j e j
roșu	r o ʃ u
ruga	r u ɡ a
rugam	r u ɡ a m
ruj	r u ʒ
rupea	r u p e̯ a
rupta	r u p t a
rupte	r u p t e
ruse	r u s e
rusesc	r u s e s k
rusia	r u s j a
ruta	r u t a
rută	r u t ə
rând	r ɨ n d
rămas	r ə m a s
sa	s a
sacrificat	s a k r i f i k a t
sacrifice	s a k r i f i t͡ʃ e
sacrifici	s a k r i f i t͡ʃʲ
salam	s a l a m
salt	s a l t
salutat	s a l u t a t
salvat	s a l v a t
sape	s a p e
sare	s a r e
saturat	s a t u r a t
sau	s a w
scapi	s k a pʲ
schimba	s k i m b a
sclavi	s k l a vʲ
scoli	s k o lʲ
scrie	s k r i e
scriem	s k r i e m
scris	s k r i s
scrisoare	s k r i s o̯ a r e
scriu	s k r i w
sculptat	s k u l p t a t
scurt	s k u r t
se	s e
seara	s e̯ a r a
secret	s e k r e t
semnat	s e m n a t
senin	s e n i n
sentiment	s e n t i m e n t
separat	s e p a r a t
serviciu	s e r v i t͡ʃ j u
sex	s e k s
sexuala	s e k s u a l a
sexuale	s e k s u a l e
sexy	s e k s i
simbol	s i m b o l
simionescu	s i m i o n e s k u
simpla	s i m p l a
simple	s i m p l e
simplu	s i m p l u
simulare	s i m u l a r e
sine	s i n e
sinergie	s i n e r d͡ʒ i e
sinistru	s i n i s t r u
sinonim	s i n o n i m
sirop	s i r o p
sistem	s i s t e m
situație	s i t u a t͡s i e
slab	s l a b
soare	s o̯ a r e
soarele	s o̯ a r e l e
soarelui	s o̯ a r e l u j
social	s o t͡ʃ i a l
sodiu	s o d j u
soldat	s o l d a t
solemn	s o l e m n
sora	s o r a
sorin	s o r i n
soție	s o t͡s i j e
spania	s p a n j a
spaniol	s p a n i o l
spanioli	s p a n i o lʲ
spaniolă	s p a n i o l ə
spate	s p a t e
specialitate	s p e t͡ʃ i a l i t a t e
specific	s p e t͡ʃ i f i k
sper	s p e r
spera	s p e r a
spirit	s p i r i t
spiritual	s p i r i t u a l
spital	s p i t a l
spovedea	s p o v e d j a
spovedita	s p o v e d i t a
spre	s p r e
sprijin	s p r i ʒ i n
sprijini	s p r i ʒ i n i
spui	s p u j
spun	s p u n
spune	s p u n e
spus	s p u s
spălare	s p ə l a r e
stabil	s t a b i l
stat	s t a t
stație	s t a t͡s i e
stea	s t e̯ a
stele	s t e l e
stetoscop	s t e t o s k o p
strălucitor	s t r ə l u t͡ʃ i t o r
studia	s t u d i a
stupid	s t u p i d
stupide	s t u p i d e
sub	s u b
subțire	s u b t͡s i r e
suc	s u k
suedez	s u e d e z
suficient	s u f i t͡ʃ i e n t
suflet	s u f l e t
sufletele	s u f l e t e l e
sufletului	s u f l e t u l u j
sune	s u n e
suntem	s u n t e m
supere	s u p e r e
superior	s u p e r i o r
suprem	s u p r e m
surori	s u r o rʲ
surprinse	s u r p r i n s e
surprinzător	s u r p r i n z ə t o r
susține	s u s t͡s i n e
sute	s u t e
sâmbătă	s ɨ m b ə t ə
sângerarăți	s ɨ n d͡ʒ e r a r ə t sʲ
să	s ə
său	s ə w
tace	t a t͡ʃ e
tale	t a l e
tare	t a r e
tari	t a rʲ
tatuajele	t a t u a ʒ e l e
te	t e
teama	t e̯ a m a
tehnic	t e h n i k
tehnică	t e h n i k ə
tehnologic	t e h n o l o d͡ʒ i k
tem	t e m
temniță	t e m n i t s ə
temperatură	t e m p e r a t u r ə
temporar	t e m p o r a r
tentat	t e n t a t
termen	t e r m e n
termin	t e r m i n
terminam	t e r m i n a m
termine	t e r m i n e
testa	t e s t a
testat	t e s t a t
testosteron	t e s t o s t e r o n
timid	t i m i d
timișoarei	t i m i ʃ o̯ a r e j
timișorean	t i m i ʃ o r e̯ a n
timp	t i m p
timpuri	t i m p u rʲ
tind	t i n d
tip	t i p
tipar	t i p a r
titan	t i t a n
toamnă	t o̯ a m n ə
tocat	t o k a t
topit	t o p i t
tot	t o t
totalitate	t o t a l i t a t e
totuși	t o t u ʃʲ
tradiție	t r a d i t͡s i e
traducere	t r a d u t͡ʃ e r e
traduceri	t r a d u t ʃ e rʲ
tragi	t r a d͡ʒʲ
tramvai	t r a m v a j
trandafir	t r a n d a f i r
transilvania	t r a n s i l v a n i a
transmit	t r a n s m i t
transnistria	t r a n s n i s t r i a
transparent	t r a n s p a r e n t
trata	t r a t a
traversa	t r a v e r s a
tre	t r e
trebui	t r e b u i
trebuia	t r e b u j a
trecere	t r e t͡ʃ e r e
treceri	t r e t͡ʃ e rʲ
trecut	t r e k u t
trei	t r e j
treia	t r e j a
treilea	t r e j l e̯ a
tren	t r e n
trimite	t r i m i t e
trăsnit	t r ə s n i t
tu	t u
tub	t u b
tuns	t u n s
turcescu	t u r t͡ʃ e s k u
târziu	t ɨ r z i w
tăcut	t ə k u t
tău	t ə w
ude	u d e
uimitor	u j m i t o r
uite	u j t e
ultim	u l t i m
ultima	u l t i m a
ultimul	u l t i m u l
umane	u m a n e
umanitate	u m a n i t a t e
umble	u m b l e
umed	u m e d
umple	u m p l e
una	u n a
unde	u n d e
undeva	u n d e v a
undă	u n d ə
unei	u n e j
ungur	u ŋ ɡ u r
ungurești	u ŋ ɡ u r e ʃ tʲ
unic	u n i k
unire	u n i r e
unit	u n i t
unor	u n o r
unu	u n u
unul	u n u l
ura	u r a
uram	u r a m
urca	u r k a
urcat	u r k a t
urez	u r e z
uriaș	u r i a ʃ
urmaș	u r m a ʃ
urmă	u r m ə
util	u t i l
ușor	u ʃ o r
va	v a
vaci	v a t͡ʃʲ
vai	v a j
valoare	v a l o̯ a r e
van	v a n
vara	v a r a
varia	v a r i a
vară	v a r ə
vechi	v e kʲ
vecină	v e t͡ʃ i n ə
vegetație	v e d͡ʒ e t a t͡s i e
vei	v e j
veni	v e n i
venise	v e n i s e
ventilație	v e n t i l a t͡s i e
verde	v e r d e
veste	v e s t e
victorios	v i k t o r i o s
vie	v i e
viitor	v i i t o r
vin	v i n
vine	v i n e
vineri	v i n e rʲ
vino	v i n o
violent	v i o l e n t
viral	v i r a l
viroză	v i r o z ə
virus	v i r u s
visa	v i s a
vită	v i t ə
viu	v i w
vizibilitate	v i z i b i l i t a t e
voce	v o t͡ʃ e
voi	v o j
voință	v o i n t͡s ə
vor	v o r
vorbesc	v o r b e s k
vorbi	v o r b i
vorbim	v o r b i m
vorbind	v o r b i n d
vorbit	v o r b i t
vostru	v o s t r u
vrea	v r e̯ a
vreau	v r e̯ a w
vrednic	v r e d n i k
vrei	v r e j
vrem	v r e m
vrut	v r u t
vă	v ə
văzuți	v ə z u t͡sʲ
zbate	z b a t e
zdravăn	z d r a v ə n
zece	z e t͡ʃ e
zecea	z e t͡ʃ e̯ a
zeci	z e t͡ʃʲ
zero	z e r o
zice	z i t ʃ e
zilnic	z i l n i k
zona	z o n a
zone	z o n e
zonele	z o n e l e
îmbolnăvi	ɨ m b o l n ə v i
înalt	ɨ n a l t
început	ɨ n t͡ʃ e p u t
încerca	ɨ n t͡ʃ e r k a
încercare	ɨ n t͡ʃ e r k a r e
închisoare	ɨ n k i s o̯ a r e
îndeajuns	ɨ n d e a ʒ u n s
îndepărta	ɨ n d e p ə r t a
îndoială	ɨ n d o j a l ə
înghețat	ɨ ŋ ɟ e t͡s a t
îngrijorător	ɨ n ɡ r i ʒ o r ə t o r
însemna	ɨ n s e m n a
însă	ɨ n s ə
întins	ɨ n t i n s
întinsă	ɨ n t i n s ə
întoarce	ɨ n t o̯ a r t͡ʃ e
între	ɨ n t r e
întreagă	ɨ n t r e̯ a ɡ ə
întreg	ɨ n t r e ɡ
întrucâtva	ɨ n t r u k ɨ t v a
întâi	ɨ n t ɨ j
învinge	ɨ n v i n d͡ʒ e
își	ɨ ʃʲ
ăia	ə j a
șaptelea	ʃ a p t e l e̯ a
școlar	ʃ k o l a r
țigan	t͡s i ɡ a n
ține	t͡s i n e
țării	t͡s ə r i
țările	t s ə r i l e
țărănești	t͡s ə r ə n e ʃ tʲ
